row ID,row m/z,row retention time,170510_PMA_LP_EP_EPO120BLANK1.mzXML Peak area,170510_PMA_LP_EP_EPO120EBSU.mzXML Peak area,170510_PMA_LP_EP_EPO120EPL.mzXML Peak area,170803_LP_EP_EPO120AGAR_pos.mzXML Peak area,Unnamed: 7
2072,204.1021041870117,7.260233333333334,0.0,8864760.851500027,27285.737223633052,0.0,
2575,643.4519958496094,26.099666666666664,0.0,7230938.682500098,1003354.4610156,0.0,
3105,685.506103515625,32.9465,0.0,3668515.7868754286,0.0,0.0,
2894,353.26887003580737,17.87288888888889,106681.19515624555,4054121.909999955,0.0,142651.47582029665,
2784,241.17990493774414,13.977891666666665,471552.5703281225,4350584.781250081,38575.75206542972,24787.413778807266,
3907,298.1065826416016,8.367741666666667,0.0,179058.27810619926,23541963.23362503,0.0,
1565,271.27453104667666,14.043094444444444,0.0,17765820.5270625,3534204.6929374062,4737.654475829957,
3694,557.4411392227555,29.55275,0.0,281008.93585937173,56719733.03000011,0.0,
952,364.34171676635737,24.8395,2549230.36781248,18269098.72375001,9522577.03843741,3017207.904843774,
3106,773.4534912109375,13.499516666666667,0.0,3767841.517937513,0.0,0.0,
1149,652.501091003418,26.790291666666665,726385.455195311,88485829.93375044,10347168.748749733,355672.9530761625,
4419,562.34375,7.799208333333333,0.0,125645.7728320286,7925258.445875012,0.0,
3908,414.23333740234375,7.07815,0.0,0.0,19738557.234500226,0.0,
2895,330.20263671875,5.587833333333332,0.0,3489591.2963125524,0.0,0.0,
6070,898.7886352539062,35.217583333333344,0.0,7774638.541874956,7406112.879999561,0.0,
2576,323.1124420166016,4.324691666666666,0.0,5437345.9728125185,210299.05290429518,0.0,
2073,519.3094482443237,33.36075,0.0,37634564.09812486,179777.98470703172,0.0,
953,930.22119140625,32.23933333333333,2204827.443749661,0.0,0.0,0.0,
3580,256.1755447387696,3.4536625,534652.8973183603,1929144.5716132862,127787937.18399972,653739.769457029,
3107,245.0810089111328,8.390866666666666,0.0,2603175.4315623892,0.0,0.0,
1150,1136.879364013672,35.45650000000001,0.0,120017768.88125046,26599336.900000554,0.0,
348,281.24786376953125,20.0525,28376376.59250013,173743.02037108655,155306.04479980347,322556.2519970694,
349,468.39020919799805,22.489041666666665,16702227.959375102,32646066.57375027,31608396.44375001,66147241.39624962,
5365,489.10260009765625,7.722983333333333,0.0,0.0,4128735.0378124914,0.0,
3695,326.0870056152344,3.2037916666666666,0.0,2549345.3915625084,63983466.07981258,0.0,
2785,392.2924461364746,24.795375,452072.31171874044,5199422.461249982,3070410.6731249965,4517972.275625053,
1566,262.12852986740114,2.5643722222222216,0.0,78789144.83368754,14497.58955493146,1295604.1673173823,
2897,471.27618408203125,19.320333333333334,0.0,4365254.382500166,0.0,0.0,
1151,400.15460205078125,0.8638833333333333,0.0,35265332.143999994,0.0,0.0,
5366,508.2908935546875,12.29315,0.0,0.0,4253397.460250056,0.0,
4420,216.06625366210938,0.93705,0.0,14244.519076171922,11472158.199125007,0.0,
954,223.0946388244629,7.3169666666666675,3293217.679218779,0.0,0.0,4051.0193452148787,
452,300.2022323608398,4.2820583333333335,12165399.34412496,423949.05694726546,2330217.944859373,531069.0941640647,
453,354.33702850341797,24.64495833333333,8191532.284687536,413254157.45812535,142171066.92124957,9101842.243750064,
2074,354.1182403564453,6.02445,0.0,8161059.978625015,292477.7241874966,0.0,
2578,286.0926055908203,5.636008333333333,0.0,5073456.003124991,130698.40133593569,0.0,
454,618.4016723632812,24.142,6454736.911250157,0.0,0.0,0.0,
456,376.3190231323242,24.648625,8635864.993125016,332728450.3137504,133484845.68124975,3177239.90437491,
2786,193.17004013061523,4.341875,0.0,4059034.9702500505,0.0,31723.804080078877,
4421,357.0956115722656,6.6108416666666665,0.0,47207.40377539041,9653764.092500076,0.0,
3696,860.6698099772134,29.244222222222227,1571519.0563671882,2014889.260039021,59462153.63000006,0.0,
3909,411.1761016845703,7.095625,0.0,466941.8898574215,38832331.90406262,0.0,
2898,190.14376831054688,2.74675,0.0,4326171.465874985,194911.4779335936,73371.40697460913,
1567,274.09225972493493,1.247161111111111,0.0,29801835.816375,2830595.5021953117,1135282.2826865236,
3581,305.10142517108915,8.059858333333334,90445.12388964657,521220.3432539069,113289829.44368784,3732.782747802347,
3109,254.21146392822263,14.709008333333333,0.0,3064403.466750043,2223668.3344375477,0.0,
6072,600.4700775146483,22.11608333333333,3268813.825937543,2534534.9671874195,5095926.265000082,1169870.9721875123,
2075,833.5600891113281,26.29658333333333,0.0,10887015.539999848,3082586.4234374287,0.0,
2787,639.3198852539062,18.7695,0.0,4224560.936874835,0.0,0.0,
955,328.19659805379865,5.3726875,4949268.586156218,350972.8656557596,192508761.8762501,58492.22378271499,
4422,460.1964111328125,11.001016666666667,0.0,0.0,11593113.164375018,0.0,
1152,284.11078389485675,2.49125,0.0,136746522.06162506,244838.9604116208,5837063.094958983,
2579,322.1986999511719,15.399941666666667,0.0,4816344.507249996,1759341.6837499617,0.0,
5368,646.2294311523438,12.501216666666664,0.0,0.0,8999322.905875022,0.0,
3697,356.1129302978516,7.354383333333333,0.0,0.0,50803272.7762498,0.0,
6073,240.08616638183597,4.169575,0.0,17933.112573242666,2185410.8876249855,0.0,
2788,522.2033894856771,0.8099944444444445,0.0,4429982.313812496,260832.59293945305,42979382.63699998,
3910,294.2064208998871,12.246166666666667,0.0,124310.58855761575,100347639.49543756,0.0,
457,327.0082664489746,15.079966666666666,10258483.595125008,447719.50093358906,461714.3411679678,2971727.244812464,
3582,374.1234970112992,7.268158333333332,0.0,164767.2399750981,112709079.59518738,0.0,
3698,467.20274353027344,9.725166666666668,0.0,0.0,48913009.08499988,0.0,
2076,789.5339202880859,26.351,0.0,9435853.405625116,2617359.0199999455,0.0,
3110,844.6008148193359,20.617,0.0,5602355.56937495,603078.5882812336,0.0,
1568,612.5068512033844,25.489666666666665,0.0,72498724.71812506,69826.23526854988,0.0,
2900,374.29007975260424,11.248644444444444,6352.6978027345585,3516179.9287500517,0.0,31352.299102541063,
352,223.06445058221183,29.21011111111111,13943688.79625005,0.0,22054.150156247706,10217.846311035235,
4423,637.3057022094728,24.85333333333333,3775364.8266211227,4677849.63809573,10910495.371249948,7433913.432500189,
3911,505.19654846191406,12.229183333333333,0.0,0.0,23924209.99699997,0.0,
2580,308.27988433837885,19.292500000000004,3912650.4604784977,5979500.923750022,2873160.994091727,6772315.332187587,
956,251.20073509304046,19.469666666666665,11000724.967187503,269086.461308596,161788.29758789233,106792.50782470877,
2789,197.0445709228516,3.6410916666666666,0.0,5741664.5863125175,964658.4664218824,0.0,
3583,310.1280517578125,9.523666666666664,0.0,0.0,112614190.9389372,0.0,
5370,448.1605224609375,8.743866666666666,0.0,0.0,4633063.494874967,0.0,
3111,800.5744781494141,20.44175,0.0,3306862.51562481,372730.19007808046,0.0,
2077,645.9717712402344,35.01291666666667,0.0,18444980.366250303,5345300.267500198,0.0,
3699,444.2444152832031,6.0626,0.0,0.0,41443615.71018719,0.0,
1153,496.42235946868897,23.787375,104399.14369140493,195505030.57624933,1430380.9746874988,328273.5662939431,
957,389.1116943359375,20.137166666666666,3528702.3175000283,0.0,0.0,0.0,
3912,377.0866088867188,9.237133333333333,0.0,20633.572683105558,21640323.881500244,0.0,
4424,791.5288696289062,27.60133333333333,0.0,0.0,11055133.796874827,0.0,
2581,734.5960540771484,30.20891666666667,0.0,14576155.0075001,0.0,377305.8678710866,
6074,392.3139114379883,19.984333333333336,33017.59598144765,3779714.452499365,2194625.9737501503,139963.74621094434,
5371,660.2061157226562,11.82055,0.0,0.0,2972572.246000005,0.0,
2790,684.5643920898438,27.93516666666667,0.0,9776764.406875122,0.0,639005.7902343866,
2078,526.4085693359375,32.969500000000004,0.0,7412251.028751227,0.0,0.0,
2901,404.3506774902344,26.7215,153591.05545898087,7939287.816875101,3226685.711093864,0.0,
3112,665.4645080566406,25.741416666666666,0.0,3811503.078749997,1004381.8228124264,0.0,
1154,318.3006134038353,16.930374999999998,1747347.137822211,79112311.01437679,2366100.184843746,6595552.3293750975,
353,319.22492218017584,21.398125,26238948.42499985,3685658.764921885,303251.44948729826,314683.9496484369,
958,297.24261474609375,16.3018,4701011.104937423,3809595.679437385,391979.456740729,669409.4468359343,
2791,599.2864379882812,17.323666666666668,0.0,5841353.056874959,0.0,0.0,
4425,350.159629822731,8.068525000000001,0.0,33008.416462891124,11402298.308000036,0.0,
6075,256.22763061523443,25.621916666666664,0.0,185441.68710938594,2143078.635625108,0.0,
3913,445.3894958496094,28.17916666666667,0.0,0.0,38129291.56687471,0.0,
2079,324.29067611694336,21.72841666666667,857115.4429199258,11406736.566875333,2343573.157499907,3133990.432499852,
3584,174.11257362365725,4.3604625,22191.14986523414,157740.92137402412,126146095.67050004,137335.7712575671,
3700,232.11758931477863,4.829638888888889,0.0,37499.97169995105,50554378.01456234,56916.50485986281,
3113,844.6004791259766,20.42575,0.0,3167890.6356249787,361799.38460939826,0.0,
959,335.0946960449219,13.951466666666667,3189186.8374374663,0.0,0.0,0.0,
2080,848.6330261230469,22.4335,0.0,22142178.29812498,0.0,0.0,
2902,286.13976033551535,3.4486666666666665,0.0,6514587.51393751,238631.08107031282,163396.52469335758,
2583,200.16504669189453,26.68679166666667,478119.84863281116,7629471.501874972,3721275.3156249863,7284083.140625134,
461,309.167385102005,8.024391666666668,28551442.69725008,398877.1387192415,21882.483626952984,8894.736721191428,
4426,431.1791076673126,8.66405,0.0,82058.89321289155,15908410.857875144,0.0,
5372,582.4584045410156,26.70858333333333,25212.061093749224,0.0,5175930.489999971,0.0,
3914,296.1706186930339,5.047066666666667,0.0,78081.65722998088,21594035.516937587,31934.06514355433,
1571,809.5403442382812,21.888,0.0,28753657.48562537,0.0,0.0,
1155,183.0654811859131,9.916158333333334,21233.94562426829,72266401.07475021,52667.443042480525,11714.48247875989,
2081,284.22222900390625,16.2016,0.0,9603850.457875442,0.0,0.0,
3701,481.26171875,5.9285000000000005,0.0,1088398.5070351548,36734997.76799976,9221.642004395062,
3585,340.1026763923645,4.898461111111111,0.0,132991.91436035134,115368280.3086874,2957.5642919923253,
354,251.16222190877914,9.015320833333334,14546144.552624967,40444.3328457031,28355.196367188237,101825.48274023194,
355,363.78957748413086,41.38166666666665,35249605.647500865,32507564.928750016,36370427.64937464,32874659.529374953,
5373,163.09646606445312,3.2253333333333334,0.0,0.0,3664232.3945000106,0.0,
2793,158.08125495910645,2.7099833333333336,66695.84416186523,4964798.33875001,4703116.701562483,941103.1312773449,
2082,545.2321472167969,2.6321166666666667,0.0,17289706.372062527,0.0,0.0,
2584,216.15955098470056,4.518377777777778,39475.62515722688,4609995.071749976,0.0,11214.181315673908,
3915,315.1341094970703,6.246558333333334,0.0,141776.36724609305,20603901.49237501,0.0,
1156,445.33190918369286,24.53258333333333,120797.22308593904,86365640.96749991,1846802.189311497,89698146.69437504,
3586,504.4269409179688,29.1645,0.0,0.0,119477596.70937388,0.0,
463,395.22098541259766,26.154416666666666,11411788.801249972,10442988.425312556,5889172.166250093,16792599.956250336,
356,511.3277206430435,9.022791666666668,11223219.92849994,0.0,0.0,21754.768849365453,
357,319.2846031188965,22.439375,13803467.498749893,31156598.26812467,24468890.373124734,40713520.04937517,
358,371.31620025634766,28.328000000000003,11578499.55187499,35616286.60875003,5676286.24874996,17161184.38874977,
4427,365.15799458821607,4.592538888888889,0.0,119239.71264550654,10328959.767687405,155641.11961523548,
961,275.1733207702637,40.874833333333335,4612583.247187316,2517582.1078124745,2911323.948437462,1130811.469374981,
2794,408.3126449584961,18.458333333333336,12597.062119141367,4511413.349062527,0.0,0.0,
6077,668.6583658854166,33.70427777777777,18456.08249999196,6496415.625000062,7337237.1343750665,0.0,
1157,357.3490549723308,18.92661111111111,0.0,75769440.53625107,4424100.210937574,36468.6670434586,
3916,476.1553726214981,8.996483333333334,0.0,71810.34009960786,77246840.25259368,0.0,
2083,916.7447611490884,36.79438888888888,0.0,19382801.710624777,2123438.453164101,21618.16933594349,
2585,456.2317810058594,24.3035,0.0,5437776.114375258,0.0,0.0,
1573,610.33154296875,15.711033333333335,0.0,18739904.781437546,0.0,0.0,
2905,660.4985961914062,33.12316666666667,0.0,3831490.2346870964,0.0,0.0,
3587,267.1436767578125,4.6908555555555544,185268.19156445315,574896.2507148446,98326087.16812484,0.0,
5374,795.6130981468964,37.31541666666666,212004.13984375374,1889464.7882812468,9777273.56656233,6998.402539062939,
359,1021.217422492218,33.85333333333334,25190929.77499993,9745.324296875091,0.0,0.0,
3702,369.29671478271484,25.26775,1324636.5862499978,3204134.662109428,71668485.79656233,68616.02245117196,
2795,220.11794471800803,2.727758333333333,12473.57503369132,4992367.743124978,24546842.76418756,590751.9239570295,
1158,238.12278747558597,9.81045,0.0,64957495.57049979,0.0,0.0,
2084,763.3334350585938,19.518833333333333,0.0,9633991.088749748,0.0,0.0,
1574,316.3216094970703,16.76575,2759238.950693428,24882163.08249978,5904587.493749834,2823465.0043751495,
2906,722.5631103515625,31.27883333333333,0.0,5099901.336250032,0.0,0.0,
360,672.5249328613281,24.654833333333336,21430025.97812497,26464496.43374996,28869229.08250001,1863128.5293945381,
2586,427.3225657145183,24.513388888888887,0.0,7034400.708750009,6745.977470703517,6158231.07437496,
3116,202.1802673339844,1.3563722222222223,0.0,2639159.8810000103,240275.8813437512,11766.434187499806,
1159,125.98645401000977,0.65655,1661145.6421562494,41790464.41343747,5701661.415749996,9071725.253625,
5375,335.13116455078125,2.1941833333333336,0.0,0.0,11224824.885124983,0.0,
4429,444.166633605957,10.588166666666666,0.0,223753.27185351774,12189268.122750087,0.0,
3917,518.3176727294922,7.481925,0.0,174162.88496484622,18014873.1214999,0.0,
1575,831.5221252441406,21.8955,0.0,30168567.04031296,0.0,0.0,
3703,687.5029602077484,27.705416666666665,0.0,262108.61174804013,54813395.43124862,0.0,
3588,360.1078338623047,5.19795,0.0,2427430.091246095,113355099.79400012,0.0,
361,241.2036285401917,9.281249999999998,9601007.975499984,426731.9894795038,281944.69176952675,3558245.030500056,
2587,753.5617370605469,34.632000000000005,0.0,9758450.396875098,987412.4883594186,0.0,
3117,195.12249183654785,2.7719375000000004,850514.9345742154,3843505.2476874855,264151682.3393748,3187861.8570234533,
1576,596.4204406738281,27.13675,0.0,20854795.030624848,1960062.2182031209,0.0,
5376,317.1020202636719,9.317616666666668,0.0,0.0,3611038.446999988,0.0,
2796,225.1851272583008,13.168008333333333,544542.886804685,6016226.196937523,41247.288140624536,20483.270044189343,
2907,241.14308547973636,7.876079166666668,139951.16917187386,3613829.414874984,22969.404283203243,22282.93319311576,
2086,557.4143778503927,26.92683333333333,236479.43800780716,10037075.021249894,20361912.491875347,0.0,
1160,487.2331848144531,16.92791666666667,0.0,112895809.26625142,2617181.4794726497,0.0,
3589,480.41959381103516,30.17541666666667,0.0,1875753.8297656032,116134352.60062625,0.0,
4430,603.4220428466798,19.456666666666667,0.0,1258442.2102538852,17434890.136250015,0.0,
3704,201.07332865442916,3.0889833333333336,12874.991383788994,0.0,58148095.26231251,34373.18336694298,
2588,418.39024353027344,27.969444444444445,0.0,5226566.87249989,1749169916.5825052,502736.0776513274,
3118,375.3502807617188,27.31633333333333,0.0,4017650.0449999967,0.0,0.0,
1577,290.13507080078125,1.1473166666666663,0.0,16123379.129249973,0.0,275852.1673417972,
2797,411.3269958496094,27.2635,0.0,7344887.698750143,0.0,50039.425234373564,
3590,460.40087890625,29.2765,0.0,0.0,116425610.15937552,0.0,
4431,376.1366882324219,12.446533333333333,0.0,0.0,10275994.632499892,0.0,
2087,440.2491149902344,8.631166666666667,0.0,7394728.415124955,0.0,0.0,
3918,534.3123168945311,6.357844444444446,0.0,654917.3827851511,30958914.59175002,119726.76813476592,
2908,958.7568969726562,34.27016666666667,0.0,4153666.568750199,491792.6442187718,0.0,
362,365.2775611881448,14.493083333333333,9431079.96100006,88049.79748339641,8111.601228515247,244537.45105468802,
3119,295.1437632242839,9.636872222222225,0.0,3107954.292375036,616891382.2235588,37590.98404565535,
2798,292.19073486328125,8.708783333333335,0.0,3608324.831749996,0.0,0.0,
2088,281.06539916992193,5.893825,0.0,6706369.809249975,8869343.569500033,0.0,
3705,498.36959838993073,30.17875,16607.197617188813,698229.3782031053,48269979.11187541,5236.982592773687,
3591,332.1099395751953,8.291141666666666,0.0,709423.340775395,109905665.04587395,0.0,
2589,578.4203592936198,27.71338888888889,26307.72029297083,6002709.73562499,584118.5167968549,0.0,
6081,552.14990234375,9.740983333333332,0.0,0.0,2066464.1974375388,0.0,
1161,453.22057342529297,26.451500000000006,0.0,104396829.38406304,79414.27357422162,0.0,
1578,284.29537582530975,26.393041666666665,2606498.301640657,20896942.918749593,9648974.663749697,12249.801367187754,
468,424.3639526367188,21.89525,11862923.118749872,11843907.298750173,12165679.929999793,327463.558632821,
3919,409.1969909667969,9.694483333333332,0.0,0.0,32247066.667125024,0.0,
5378,195.0289459228516,6.230433333333334,0.0,658458.8577148443,23898695.5175,0.0,
4433,348.180419921875,9.863766666666667,0.0,0.0,9225078.47137489,0.0,
469,585.1825561523438,28.144,12760156.876249924,0.0,0.0,0.0,
1162,498.9014739990234,0.7185722222222223,0.0,41730165.16712495,1507340.960607416,8511681.752687503,
